orc_code,orc_name,cfr_section,coverage_rule,max_coverage,requires_aggregation,requires_beneficiary_count,requires_participant_count,requires_collateral_check,status
SGL,Single Ownership,12 CFR 330.6,PER_DEPOSITOR,250000,true,false,false,false,ACTIVE
JNT,Joint Ownership,12 CFR 330.9,PER_CO_OWNER,250000,true,false,false,false,ACTIVE
REV,Revocable Trust,12 CFR 330.10,PER_BENEFICIARY,250000,true,true,false,false,ACTIVE
BUS,Business / Corporate,12 CFR 330.11,PER_ENTITY,250000,true,false,false,false,ACTIVE
EBP,Employee Benefit Plan,12 CFR 330.14,PER_PARTICIPANT,250000,true,false,true,false,PARTIAL
CRA,Public Bond / CRA,12 CFR 330.14(c),PER_DEPOSITOR,250000,true,false,false,false,ACTIVE
GOV1,Government - Federal,12 CFR 330.15(a),PER_OFFICIAL_CUSTODIAN,250000,true,false,false,true,ACTIVE
GOV2,Government - State,12 CFR 330.15(b),PER_OFFICIAL_CUSTODIAN,250000,true,false,false,true,ACTIVE
GOV3,Government - Municipal,12 CFR 330.15(c),PER_OFFICIAL_CUSTODIAN,250000,true,false,false,true,ACTIVE
IRR,Irrevocable Trust,12 CFR 330.13,PER_NON_CONTINGENT_INTEREST,250000,true,true,false,false,NOT_IMPLEMENTED
ANC,Annuity Contract,12 CFR 330.8,PER_DEPOSITOR,250000,true,false,false,false,NOT_IMPLEMENTED
